[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=5001
COLUMN_HEADERS=time,[S1],[S2]
3.628,-0.2721495963801496,0.1746103198215178
3.63,-0.2933457438164992,-0.3924518434503489
3.632,-0.2801029315292736,0.2690027433831686
3.634,-0.2464115298920214,-0.0623361885033106
3.636,-0.05929575134072499,0.3706657628379773
3.638,0.3677122120777467,0.2462881753801305
3.64,-0.05947573584454308,-0.4573769970692465
3.642,-0.04032120486304302,0.143411504371248
3.644,0.1403369267974405,0.1986701789261097
3.646,-0.3327364696943547,-0.05759205866100742
3.648,0.002867204758139965,0.1587199763580776
3.65,0.238515841774562,-0.5147033735830133
3.652,0.1011255954430977,-0.146314132948412
3.654,0.1660216523296662,-0.2781873870068326
3.656,-0.2117611461493186,0.4556811120072739
3.658,0.08946653816104538,-0.1294177836166143
3.66,0.2008580800220123,0.02882127789620239
3.662,-0.1916754184683104,-0.02219217460822484
3.664,0.1845839714541644,-0.3013139802312479
3.666,0.1873407248128374,0.3391743508153932
3.668,0.09088783462521713,0.04778537340627456
3.67,-0.05768257430363838,-0.2774757637363657
3.672,-0.04341258381581288,0.05225747812258742
3.674,0.3828820560838673,-0.1938916201705732
3.676,-0.2153862339503142,0.01957216499473564
3.678,-0.1486470935186362,0.2338952785805385
3.68,0.1593745638562374,0.5206896642509091
3.682,-0.5473013557340549,-0.1586447269421185
3.684,0.02757026582952474,-0.2376080010355652
3.686,0.1133471280289911,-0.3533685582653101
3.688,-0.2046867029744193,-0.1905646524977634
3.69,0.3253718187173866,-0.103962607240812
3.692,-0.2389644763538375,0.1611631556481888
3.694,0.2499787298740928,0.2611269938410675
3.696,-0.1179429603299835,0.080804217442826
3.698,0.7063091364155103,-0.07756100764075558
3.7,0.147322063167645,0.373930433333335
3.702,0.1095026251851693,-0.38516307069775
3.704,-0.2494909121655055,0.02096275700938114
3.706,-0.270885671671343,-0.6396056744198228
3.708,-0.3102044842546332,-0.2114136009700737
3.71,-0.1483503132937758,-0.213409241482287
3.712,-0.1035900403567898,-0.03265188102974415
3.714,0.455585414076108,-0.04993291908198824
3.716,0.1264353734245534,0.004182846552145148
3.718,-0.1477439141912115,-0.2328937062959013
3.72,-0.430218589055082,0.3401657721982828
3.722,-0.04131263805773014,0.1476897103151036
3.724,-0.01953855903007459,0.3038456337738373
3.726,-0.1655541420727492,-0.0723986408761175
3.728,0.4044133277461187,-0.1076511414884793
3.73,-0.1596203391028991,0.02641854178208594
3.732,-0.1559091908491989,-0.2548603259662512
3.734,-0.6382456081627717,-0.1656490483307996
3.736,-0.09919499153679938,0.1553557010026484
3.738,-0.4769059474320144,-0.3170129847804127
3.74,0.1119399151137415,0.5251702056367985
3.742,-0.1673267994466641,0.6525002958886705
3.744,0.4817968815343037,0.1475672952034277
3.746,-0.4662646077158895,0.04450067820670118
3.748,-0.2511951861609402,-0.4236971373867896
3.75,0.2326163685028829,0.1292066858964935
3.752,0.2232201592597897,0.03764501878872294
3.754,0.164229959123175,-0.062843441967945
3.756,0.0198134375702177,0.2432180574085853
3.758,0.5443636926029479,0.5639472415247642
3.76,-0.1842066316941562,-0.03764945641896642
3.762,-0.09561894868259847,0.1935032727644629
3.764,0.09910503932633144,-0.2115612591142759
3.766,0.08403969374849349,-0.2985530048991295
3.768,-0.4541936511443775,-0.01585955095935573
3.77,-0.2728389140878824,0.1763857554706851
3.772,-0.3944392129556489,-0.1999931306422534
3.774,0.4860857611753952,-0.3057662476601935
3.776,0.9382427117895573,-0.1139036562910162
3.778,-0.6206411066355481,-0.1391622592082531
3.78,-0.2222549196407928,-0.1237139064151279
3.782,0.1123800771121192,-0.1110393905515122
3.784,0.1766775354823207,-0.4399290743642385
3.786,0.2372864602987059,0.4523490282956487
3.788,0.5062957993259269,-0.3643383104826035
3.79,0.1650629378719274,-0.4255531546388611
3.792,-0.3353631407560043,-0.1320727000456088
3.794,-0.005803698305223935,0.1047508718541921
3.796,0.118624586969073,-0.5142840988111639
3.798,-0.3621598961291039,0.2872810706635788
3.8,-0.1531517256556902,-0.1442575606860907
3.802,0.2741864532520774,0.2159344974574847
3.804,-0.6165111621896425,-0.2835618633853651
3.806,0.3435021637776369,-0.04557047894039622
3.808,-0.2686281223184402,-0.4057520839048697
3.81,0.1533980986112018,-0.2864461987329467
3.812,-0.6190242890347545,-0.6317219076796914
3.814,-0.05358676858477555,-0.1823853201512927
3.816,0.8057897402495287,0.2619571765885265
3.818,-0.3636563640337945,0.1904084516528041
3.82,0.1228558389881855,0.1886091836861261
3.822,-0.4192920568965873,0.02398895348348806
3.824,0.1309569933402838,-0.2897919390382788
3.826,-0.1355442409797705,0.08582337213858508
3.828,-0.1408732390197726,0.1595637794592701
3.83,-0.04230679863729802,-0.1927338320945289
3.832,0.1663921203695163,0.2429683126116289
3.834,0.2972088355543803,-0.1269822779306378
3.836,-0.04285837900935333,-0.2229153830109641
3.838,0.5550734555788109,-0.2208292648159656
3.84,0.1234974149672756,-0.1363316567604047
3.842,0.3137541916564763,0.1472570698294834
3.844,-0.3799747645588899,0.3963889926547844
3.846,0.2750496729718619,-0.473696424439217
3.848,0.5623781103839016,0.171834254322413
3.85,-0.2035970447760457,0.01233085331406692
3.852,0.2506581753367064,0.4087346211068215
3.854,0.1255923389207508,-0.3993573643955096
3.856,0.3221267946343771,-0.6389591897212156
3.858,-0.1141087472624765,0.2819233020653506
3.86,0.1350188963788126,-0.3974253824360837
3.862,-0.3076040289827341,-0.2751327872004587
3.864,-0.4038537538810628,-0.2425795987460639
3.866,-0.2516700223775918,-0.5429505909325643
3.868,-0.0328312738699775,0.07125782037786027
3.87,-0.2449162374037085,0.2329350812121425
3.872,-0.1860578451500397,-0.423921475244409
3.874,0.2040077196980102,0.6046947563900982
3.876,0.2869103255745398,0.07945925386004347
3.878,0.06028927283396331,0.06490795298984371
3.88,0.2516747703453985,-0.07550158432793942
3.882,-0.2582030408981541,-0.6344352881528445
3.884,0.01998433060075891,0.1485644699054286
3.886,-0.07863730667440737,0.1977532322609881
3.888,0.01557523704923215,0.1929952274827476
3.89,0.7537434732107883,-0.1819912952895877
3.892,-0.1398892096325559,0.06295183874479317
3.894,0.2237736757726827,0.3498548426351192
3.896,0.1082257968410152,0.8344595817118856
3.898,-0.2887846673055524,-0.2392579738744078
3.9,0.1993715554924179,0.02478519399787942
3.902,0.07390960929390594,0.1635317418430365
3.904,0.259156131555891,-0.1508959414132883
3.906,-0.2775025955742964,-0.7605635062827632
3.908,0.4775420223835952,0.04403573624204553
3.91,-0.1370034361075239,-0.004362856878679648
3.912,0.6192707208717465,-0.04281612940445213
3.914,0.3272628336789747,-0.2540628977334989
3.916,0.8209784013762483,0.3897523522098506
3.918,-0.02043862560691926,0.4702595266697739
3.92,-0.05209636946118275,0.4081673414172117
3.922,0.4547929094416624,0.01548932853703324
3.924,-0.06957029034396875,0.3654587896274305
3.926,0.2656355893413564,0.6071221123864954
3.928,-0.1374335704986857,0.489589201989558
3.93,0.1087991909537281,0.2258831495555763
3.932,-0.2820388176650907,-0.1146343618246929
3.934,-0.2141919191231897,-0.3032890252285438
3.936,-0.1293047553004986,-0.1128929501473113
3.938,-0.5235538344260182,-0.3954387127552394
3.94,0.4231640536808002,0.03868529300043915
3.942,-0.1950722370783606,-0.4633881811453707
3.944,0.1580661672327596,-0.1674299358275145
3.946,-0.1382639994191984,-0.01900311827449836
3.948,-0.37943716190958,0.1329968966440268
3.95,-0.0171282495158616,0.374287458949156
3.952,-0.2928930672695669,-0.006446648568931372
3.954,0.5523186540972412,0.2492908991956603
3.956,0.3147886167067611,-0.09050901051694704
3.958,-0.02941013681667085,0.3923899202857564
3.96,0.3283540354411755,0.01267037878148177
3.962,0.4699717923437847,0.01513201712878247
3.964,-0.09564263257662699,0.3947946417457462
3.966,0.3412084990525522,-0.4965159452627017
3.968,0.04055648231292928,-0.173403993618089
3.97,0.1685279331592682,0.2568350222728308
3.972,-0.3517718626683541,-0.178904770872426
3.974,0.7643911158206284,0.3917730188574103
3.976,0.3343268931117547,-0.4729000339116891
3.978,0.01958868324171396,-0.1292180017753365
3.98,0.1902632685691003,-0.2699478379522253
3.982,0.3683170287609309,0.1240127190510345
3.984,-0.2794814123394652,-0.5732515511112719
3.986,0.1766124051911758,0.05507079220582246
3.988,0.5459344427135918,-0.1369522916934233
3.99,-0.06591027654357434,-0.1668757718186001
3.992,-0.1463252934055633,-0.2387900406304562
3.994,0.2416415457227289,0.2783912861259794
3.996,-0.2427589462688169,0.09231390337552152
3.998,0.07953799022834499,0.5178838144702554
4,0.3004804213047944,0.3020708396270068
4.002,-0.4017374086805152,-0.5605818751230579
4.004,0.178506117465017,-0.2129140488854038
4.006,-0.07984648001349738,-0.165204573758054
4.008,-0.5480454942873623,-0.05828726850254822
4.01,0.1899111044582617,0.4562757385672507
4.012,0.171115784000022,0.2048521586588142
4.014,0.4238294172576738,-0.007059952972046801
4.016,-0.3036020068388025,-0.3773784211084167
4.018,0.2256318281248469,0.2887620068027375
4.02,0.02667887620408311,0.1415930959213445
4.022,0.03244996388409945,0.06894659739191694
4.024,-0.3056234251953711,-0.7607373110287204
4.026,0.5453598361315359,0.04238307352386642
4.028,0.03766327958635823,0.3467948931640965
4.03,-0.5817440091012819,0.5491250399794169
4.032,0.3014353167707123,-0.1978572693092111
4.034,-0.1612598736841222,-0.5515047290415768
4.036,0.5176673294654397,-0.2372050291891949
4.038,0.2681599581041961,-0.02236559427593343
4.04,0.1706811801980265,-0.1385928775104522
4.042,-0.3691005337908682,0.597154341253299
4.044,0.6540131330710916,-0.1974563986030836
4.046,-0.1090539165831735,-0.1550894585153833
4.048,-0.4230554892619023,0.02762328906147566
4.05,-0.01672743518130459,0.1599203753034067
4.052,-0.3799944019679885,0.2505557616900468
4.054,-0.07478102504108559,0.2971235349125256
4.056,0.04336802206825754,0.2892444663016536
4.058,0.2121180218981394,-0.01487452195585893
4.06,0.1046215760464885,0.2996497231655608
4.062,0.06461221447910236,-0.5188039827364167
4.064,0.2222089004758198,0.4519999323532873
4.066,-0.2581076688213561,-0.2142390735215626
4.068,-0.1681086992465737,-0.3609961143665719
4.07,0.3817457213794094,0.629418913510422
4.072,-0.1921807403117684,0.5920405079130757
4.074,0.1815226485252781,-0.2365765410420839
4.076,-0.137657143525274,0.1578423729903003
4.078,-0.407490072422841,0.2919212605731829
4.08,0.169059400383524,-0.4008924622789208
4.082,-0.04769839195941639,-0.01253132679395265
4.084,-0.07637088269050127,0.212513138063315
4.086,0.8615060079595738,-0.0851680836063915
4.088,0.06360786268222435,0.2124086766241927
4.09,0.1508249492258315,-0.4834707738048579
4.092,0.3955755202676841,-0.350066720861649
4.094,-0.2893720727965377,-0.2958330279008082
4.096,-0.1081472915627671,0.05896988758362463
4.098,0.2221343194541785,0.4353912860952035
4.1,-0.005003723602844899,-0.2644598972619803
4.102,0.1939071793349492,-0.9026703202306964
4.104,-0.07286888204525774,-0.06371071787209079
4.106,0.245307162416891,0.363109802141478
4.108,-0.01559700722895905,0.8166262201549899
4.11,0.3569574049225192,-0.191294298797148
4.112,0.3115362712992521,-0.06989995487670987
4.114,0.2036486343310784,-0.04367138860579617
4.116,-0.1495848006556466,-0.3371855770244244
4.118,0.0941681084198322,-0.2921222764552286
4.12,-0.3238649233840393,0.1854431133972979
4.122,0.1307090291564428,-0.3002916545829256
4.124,-0.09021235935114759,-0.04399862324238382
4.126,0.3247150527713322,-0.1297540973029648
4.128,0.005225826521319579,-0.2005050289077662
4.13,-0.01227920318858145,0.2182797751741667
4.132,0.32262544911195,-0.1012562827580072
4.134,-0.1896010470668848,0.04473002862362707
4.136,-0.00277925285715521,-0.4230438361326022
4.138,0.1515687075751755,0.2485349802108156
4.14,-0.01072033568873315,0.5278733353206407
4.142,0.3510882851355865,-0.740036102737895
4.144,-0.0440280174288462,-0.2079820123453509
4.146,-0.3356133212617402,-0.2438027718402352
4.148,0.3718739454976325,-0.2553122485501055
4.15,0.006209534249019529,0.3797894534385369
4.152,-0.3069474371452221,0.08565971151882625
4.154,-0.003355693315668523,-0.4890297702019011
4.156,0.3963179058810128,-0.1310702501685856
4.158,-0.4918405706069767,0.2039345390130755
4.16,0.3598265336267335,0.4290282203618897
4.162,0.001925492878271386,-0.1562554177306844
4.164,0.1274556583140838,-0.2201746881777406
4.166,0.04659541057753409,-0.0325608441591306
4.168,0.3731139519420793,0.1694420631832695
4.17,0.2421147127619345,0.2316186382090991
4.172,0.1589927168612771,-0.1133115475894688
4.174,0.03585251831553687,0.2788910794477431
4.176,0.348479870129613,-0.01901591266633076
4.178,-0.2127704704853388,0.08884765846421411
4.18,-0.2565303312502555,-0.3289802421481847
4.182,-0.02835687625759889,0.1916659076500647
4.184,0.2894701601379487,-0.1020841438846272
4.186,0.435759116436289,0.05397951028991575
4.188,0.04490900778896891,0.4498943549120575
4.19,0.3185992911164845,-0.02693943069777882
4.192,0.190735635696797,-0.009211648447094767
4.194,-0.219928525269245,-0.06358689714309131
4.196,-0.2224345890692005,0.5309386656834345
4.198,-0.3917636789032096,0.4468090869475587
4.2,-0.2932503587967525,0.0328101871446014
4.202,0.07018311513482338,-0.3782122505532499
4.204,0.06043446324058465,0.05770262064322136
4.206,-0.1200726495728018,0.2746964265874715
4.208,-0.04859892109205318,0.6007418565517788
4.21,-0.09294108807581071,-0.0876947101488364
4.212,-0.1123280863133367,-0.1900609962282254
4.214,-0.06772888622518435,-0.6520930774412479
4.216,0.04261787918588451,-0.3729441007675645
4.218,-0.1802725773133946,-0.5924631100224462
4.22,-0.1142202718062467,-0.3733223912190209
4.222,0.008806345124204222,-0.1227043432330108
4.224,-0.2554168426195762,-0.3151582571388797
4.226,0.124776525223141,0.29876078503796
4.228,-0.245336429611359,0.1002348317863958
4.23,0.3570935976997289,0.267465055676978
4.232,-0.07516226069877482,-0.101179509579578
4.234,0.3012779546878519,0.1343681351434101
4.236,-0.0972291879565361,0.04801686589098186
4.238,0.1071179579610041,0.0757062215569369
4.24,0.2752820851020419,-0.1193383772418003
4.242,0.3167326151954777,-0.5072303364098294
4.244,0.1444598189846757,0.1890954684335908
4.246,-0.1218094099283244,0.03067946789118244
4.248,-0.2569323504132693,-0.1366274803763456
4.25,-0.4793735478428425,0.196011046617929
4.252,0.0589340213680272,-0.1652142116939748
4.254,0.9323140774035098,-0.1456154669124148
4.256,-0.1292737083626462,-0.2878588912992472
4.258,-0.3287473567744532,0.106841090793663
4.26,-0.09618069178861552,-0.3765575195269364
4.262,-0.3214161207326462,0.4470403157017194
4.264,-0.3970061845748916,0.5168527553200116
4.266,-0.524461567804811,-0.2287713464628526
4.268,-0.04603329553528431,-0.01274087293134778
4.27,0.2237542729986282,-0.2631929713110422
4.272,-0.3413926375108132,0.05065092165932111
4.274,-0.1638829198332705,0.1080511066415303
4.276,0.04898670365904263,0.2446792329347568
4.278,-0.1046497537014217,-0.5600246644182029
4.28,0.3986811611576612,0.463910926283938
4.282,-0.06207440071895787,0.4194351429909919
4.284,0.1237614540257389,0.01849712794893439
4.286,-0.1816761455845284,-0.5970923553315188
4.288,0.2230430743456075,-0.1685413550475827
4.29,0.237652827435326,0.118035411572003
4.292,-0.3025529419681711,0.3290598819710797
4.294,0.1201876410516465,-0.3832017994484205
4.296,0.08457958580583148,-0.3335169761541491
4.298,-0.347136000617386,0.4658390309708342
4.3,-0.04555903849934946,0.2413182046463551
4.302,-0.1472657318032326,-0.2844883763738198
4.304,-0.06727090158927347,-0.06153532536235554
4.306,0.4342407706274322,0.7033383695064889
4.308,-0.3114401275997591,0.1696319287667624
4.31,-0.1169707614410156,0.1455001562775306
4.312,-0.07502844810284839,0.1776472911220119
4.314,0.3854874912017513,-0.3114520536979398
4.316,0.3647297130049242,0.116666077128479
4.318,-0.07565736212886347,0.04904757340191405
4.32,0.3932777050739052,-0.3268626555782893
4.322,-0.02295930374670487,0.1806462881080325
4.324,-0.09940106755222634,-0.3357763007542334
4.326,-0.1715359373651203,-0.07491233056068092
4.328,0.4334140693256912,-0.1807566371329453
4.33,-0.1936527972923715,-0.09679169260171067
4.332,0.1412797600970785,0.6146662438939079
4.334,0.3435053126095518,0.1278809593401625
4.336,-0.1083214718614681,-0.06931311830653313
4.338,-0.04309741023134063,-0.3931939205250935
4.34,0.2755005037157908,0.5532258125540951
4.342,-0.2368278917855862,-0.1327655930525971
4.344,-0.03290813703421466,0.1394141649921057
4.346,0.2177955194991841,0.4531864083522668
4.348,-0.08787603812867179,-0.1566871319152684
4.35,-0.1351502857885429,0.2408538097830884
4.352,-0.3411946725158901,-0.05387545715562235
4.354,0.3874187438127086,-0.3845642441817498
4.356,-0.5744770921915258,-0.128757819968214
4.358,-0.1025216634636905,-0.5414868357733856
4.36,0.2909335366175823,-0.4593684229462153
4.362,0.1775326997137036,-0.1338827970279559
4.364,-0.5247915658235636,-0.121207609905413
4.366,0.1564481330553324,-0.3547190696936802
4.368,-0.2388186250139793,0.2086387208987236
4.37,0.02876410857581708,0.3962173155910428
4.372,0.1082307311223048,0.1849261800780827
4.374,-0.3291196386790807,-0.2598476633350408
4.376,-0.4078297132688806,0.08438016397609557
4.378,-0.5044221951689539,-0.3756554134095845
4.38,-0.2775133341852476,-0.2453469308927135
4.382,-0.3343590797386605,-0.02072932400932053
4.384,0.4035711910368811,-0.5266639554120557
4.386,0.3255633073694855,-0.3816880932720847
4.388,0.2731275208098953,0.6044605098213483
4.39,-0.0100260122659748,-0.07867775470956649
4.392,-0.05120217987999653,0.4045029113071586
4.394,0.54622333917318,0.01835104876936329
4.396,-0.02369375392642397,-0.6037127393958977
4.398,-0.02763402765940025,-0.06495268621893936
4.4,-0.1761979152680833,0.3698387378368068
4.402,-0.2468700110176059,0.3690107591453053
4.404,-0.1197943986180995,0.1929918430340091
